date,low,volume,open,close,high,adjclose
2013-07-16,1671.8399658203125,3081710000,1682.699951171875,1676.260009765625,1683.72998046875,1676.260009765625
2013-07-17,1677.9100341796875,3153440000,1677.9100341796875,1680.9100341796875,1684.75,1680.9100341796875
2013-07-18,1681.050048828125,3452370000,1681.050048828125,1689.3699951171875,1693.1199951171875,1689.3699951171875
2013-07-19,1684.0799560546875,3302580000,1686.1500244140625,1692.0899658203125,1692.0899658203125,1692.0899658203125
2013-07-22,1690.6700439453125,2779130000,1694.4100341796875,1695.530029296875,1697.6099853515625,1695.530029296875
2013-07-23,1691.1300048828125,3096180000,1696.6300048828125,1692.3900146484375,1698.780029296875,1692.3900146484375
2013-07-24,1682.5699462890625,3336120000,1696.06005859375,1685.93994140625,1698.3800048828125,1685.93994140625
2013-07-25,1680.0699462890625,3322500000,1685.2099609375,1690.25,1690.93994140625,1690.25
2013-07-26,1676.030029296875,2762770000,1687.31005859375,1691.6500244140625,1691.8499755859375,1691.6500244140625
2013-07-29,1681.8599853515625,2840520000,1690.3199462890625,1685.3299560546875,1690.9200439453125,1685.3299560546875
2013-07-30,1682.4200439453125,3320530000,1687.9200439453125,1685.9599609375,1693.18994140625,1685.9599609375
2013-07-31,1684.93994140625,3847390000,1687.760009765625,1685.72998046875,1698.4300537109375,1685.72998046875
2013-08-01,1689.4200439453125,3775170000,1689.4200439453125,1706.8699951171875,1707.8499755859375,1706.8699951171875
2013-08-02,1700.6800537109375,3136630000,1706.0999755859375,1709.6700439453125,1709.6700439453125,1709.6700439453125
2013-08-05,1703.550048828125,2529300000,1708.010009765625,1707.1400146484375,1709.239990234375,1707.1400146484375
2013-08-06,1693.2900390625,3141210000,1705.7900390625,1697.3699951171875,1705.7900390625,1697.3699951171875
2013-08-07,1684.9100341796875,3010230000,1695.300048828125,1690.9100341796875,1695.300048828125,1690.9100341796875
2013-08-08,1688.3800048828125,3271660000,1693.3499755859375,1697.47998046875,1700.1800537109375,1697.47998046875
2013-08-09,1686.02001953125,2957670000,1696.0999755859375,1691.4200439453125,1699.4200439453125,1691.4200439453125
2013-08-12,1683.3499755859375,2789160000,1688.3699951171875,1689.469970703125,1691.489990234375,1689.469970703125
2013-08-13,1682.6199951171875,3035560000,1690.6500244140625,1694.1600341796875,1696.81005859375,1694.1600341796875
2013-08-14,1684.8299560546875,2871430000,1693.8800048828125,1685.3900146484375,1695.52001953125,1685.3900146484375
2013-08-15,1658.5899658203125,3426690000,1679.6099853515625,1661.3199462890625,1679.6099853515625,1661.3199462890625
2013-08-16,1652.6099853515625,3211450000,1661.219970703125,1655.8299560546875,1663.5999755859375,1655.8299560546875
2013-08-19,1645.8399658203125,2904530000,1655.25,1646.06005859375,1659.1800537109375,1646.06005859375
2013-08-20,1646.0799560546875,2994090000,1646.81005859375,1652.3499755859375,1658.9200439453125,1652.3499755859375
2013-08-21,1639.4300537109375,2932180000,1650.6600341796875,1642.800048828125,1656.989990234375,1642.800048828125
2013-08-22,1645.030029296875,2537460000,1645.030029296875,1656.9599609375,1659.550048828125,1656.9599609375
2013-08-23,1654.81005859375,2582670000,1659.9200439453125,1663.5,1664.8499755859375,1663.5
2013-08-26,1656.02001953125,2430670000,1664.2900390625,1656.780029296875,1669.510009765625,1656.780029296875
2013-08-27,1629.050048828125,3219190000,1652.5400390625,1630.47998046875,1652.5400390625,1630.47998046875
2013-08-28,1627.469970703125,2784010000,1630.25,1634.9599609375,1641.1800537109375,1634.9599609375
2013-08-29,1630.8800048828125,2527550000,1633.5,1638.1700439453125,1646.4100341796875,1638.1700439453125
2013-08-30,1628.050048828125,2734300000,1638.8900146484375,1632.969970703125,1640.0799560546875,1632.969970703125
2013-09-03,1633.4100341796875,3731610000,1635.949951171875,1639.77001953125,1651.3499755859375,1639.77001953125
2013-09-04,1637.4100341796875,3312150000,1640.719970703125,1653.0799560546875,1655.719970703125,1653.0799560546875
2013-09-05,1653.0699462890625,2957110000,1653.280029296875,1655.0799560546875,1659.1700439453125,1655.0799560546875
2013-09-06,1640.6199951171875,3123880000,1657.43994140625,1655.1700439453125,1664.8299560546875,1655.1700439453125
2013-09-09,1656.8499755859375,3102780000,1656.8499755859375,1671.7099609375,1672.4000244140625,1671.7099609375
2013-09-10,1675.1099853515625,3691800000,1675.1099853515625,1683.989990234375,1684.0899658203125,1683.989990234375
2013-09-11,1678.699951171875,3135460000,1681.0400390625,1689.1300048828125,1689.1300048828125,1689.1300048828125
2013-09-12,1681.9599609375,3106290000,1689.2099609375,1683.4200439453125,1689.969970703125,1683.4200439453125
2013-09-13,1682.219970703125,2736500000,1685.0400390625,1687.989990234375,1688.72998046875,1687.989990234375
2013-09-16,1691.699951171875,3079800000,1691.699951171875,1697.5999755859375,1704.949951171875,1697.5999755859375
2013-09-17,1697.72998046875,2774240000,1697.72998046875,1704.760009765625,1705.52001953125,1704.760009765625
2013-09-18,1700.3499755859375,3989760000,1705.739990234375,1725.52001953125,1729.43994140625,1725.52001953125
2013-09-19,1720.199951171875,3740130000,1727.3399658203125,1722.3399658203125,1729.8599853515625,1722.3399658203125
2013-09-20,1708.8900146484375,5074030000,1722.43994140625,1709.9100341796875,1725.22998046875,1709.9100341796875
2013-09-23,1697.0999755859375,3126950000,1711.43994140625,1701.8399658203125,1711.43994140625,1701.8399658203125
2013-09-24,1694.9000244140625,3268930000,1702.5999755859375,1697.4200439453125,1707.6300048828125,1697.4200439453125
2013-09-25,1691.8800048828125,3148730000,1698.02001953125,1692.77001953125,1701.7099609375,1692.77001953125
2013-09-26,1693.1099853515625,2813930000,1694.050048828125,1698.6700439453125,1703.8499755859375,1698.6700439453125
2013-09-27,1687.1099853515625,2951700000,1695.52001953125,1691.75,1695.52001953125,1691.75
2013-09-30,1674.989990234375,3308630000,1687.260009765625,1681.550048828125,1687.260009765625,1681.550048828125
2013-10-01,1682.0699462890625,3238690000,1682.4100341796875,1695.0,1696.550048828125,1695.0
2013-10-02,1680.3399658203125,3148600000,1691.9000244140625,1693.8699951171875,1693.8699951171875,1693.8699951171875
2013-10-03,1670.3599853515625,3279650000,1692.3499755859375,1678.6600341796875,1692.3499755859375,1678.6600341796875
2013-10-04,1677.3299560546875,2880270000,1678.7900390625,1690.5,1691.93994140625,1690.5
2013-10-07,1674.699951171875,2678490000,1687.1500244140625,1676.1199951171875,1687.1500244140625,1676.1199951171875
2013-10-08,1655.030029296875,3569230000,1676.219970703125,1655.449951171875,1676.7900390625,1655.449951171875
2013-10-09,1646.469970703125,3577840000,1656.989990234375,1656.4000244140625,1662.469970703125,1656.4000244140625
2013-10-10,1660.8800048828125,3362300000,1660.8800048828125,1692.56005859375,1692.56005859375,1692.56005859375
2013-10-11,1688.52001953125,2944670000,1691.0899658203125,1703.199951171875,1703.43994140625,1703.199951171875
2013-10-14,1692.1300048828125,2580580000,1699.8599853515625,1710.1400146484375,1711.030029296875,1710.1400146484375
2013-10-15,1695.9300537109375,3327740000,1709.1700439453125,1698.06005859375,1711.5699462890625,1698.06005859375
2013-10-16,1700.489990234375,3486180000,1700.489990234375,1721.5400390625,1721.760009765625,1721.5400390625
2013-10-17,1714.1199951171875,3453590000,1720.1700439453125,1733.1500244140625,1733.449951171875,1733.1500244140625
2013-10-18,1735.739990234375,3664890000,1736.719970703125,1744.5,1745.31005859375,1744.5
2013-10-21,1740.6700439453125,3052710000,1745.199951171875,1744.6600341796875,1747.7900390625,1744.6600341796875
2013-10-22,1746.47998046875,3850840000,1746.47998046875,1754.6700439453125,1759.3299560546875,1754.6700439453125
2013-10-23,1740.5,3713380000,1752.27001953125,1746.3800048828125,1752.27001953125,1746.3800048828125
2013-10-24,1745.5,3671700000,1747.47998046875,1752.0699462890625,1753.93994140625,1752.0699462890625
2013-10-25,1752.449951171875,3175720000,1756.010009765625,1759.77001953125,1759.8199462890625,1759.77001953125
2013-10-28,1757.6700439453125,3282300000,1759.4200439453125,1762.1099853515625,1764.989990234375,1762.1099853515625
2013-10-29,1762.9300537109375,3358460000,1762.9300537109375,1771.949951171875,1772.0899658203125,1771.949951171875
2013-10-30,1757.239990234375,3523040000,1772.27001953125,1763.31005859375,1775.219970703125,1763.31005859375
2013-10-31,1755.719970703125,3826530000,1763.239990234375,1756.5400390625,1768.530029296875,1756.5400390625
2013-11-01,1752.699951171875,3686290000,1758.699951171875,1761.6400146484375,1765.6700439453125,1761.6400146484375
2013-11-04,1761.56005859375,3194870000,1763.4000244140625,1767.9300537109375,1768.780029296875,1767.9300537109375
2013-11-05,1755.760009765625,3516680000,1765.6700439453125,1762.969970703125,1767.030029296875,1762.969970703125
2013-11-06,1764.4000244140625,3322100000,1765.0,1770.489990234375,1773.739990234375,1770.489990234375
2013-11-07,1746.199951171875,4143200000,1770.739990234375,1747.1500244140625,1774.5400390625,1747.1500244140625
2013-11-08,1747.6300048828125,3837170000,1748.3699951171875,1770.6099853515625,1770.780029296875,1770.6099853515625
2013-11-11,1767.8499755859375,2534060000,1769.9599609375,1771.8900146484375,1773.43994140625,1771.8900146484375
2013-11-12,1762.2900390625,3221030000,1769.510009765625,1767.68994140625,1771.780029296875,1767.68994140625
2013-11-13,1760.6400146484375,3327480000,1764.3699951171875,1782.0,1782.0,1782.0
2013-11-14,1780.219970703125,3139060000,1782.75,1790.6199951171875,1791.530029296875,1790.6199951171875
2013-11-15,1790.6600341796875,3254820000,1790.6600341796875,1798.1800537109375,1798.219970703125,1798.1800537109375
2013-11-18,1788.0,3168520000,1798.8199462890625,1791.530029296875,1802.3299560546875,1791.530029296875
2013-11-19,1784.719970703125,3224450000,1790.7900390625,1787.8699951171875,1795.510009765625,1787.8699951171875
2013-11-20,1777.22998046875,3109140000,1789.5899658203125,1781.3699951171875,1795.72998046875,1781.3699951171875
2013-11-21,1783.52001953125,3256630000,1783.52001953125,1795.8499755859375,1797.1600341796875,1795.8499755859375
2013-11-22,1794.699951171875,3055140000,1797.2099609375,1804.760009765625,1804.8399658203125,1804.760009765625
2013-11-25,1800.5799560546875,2998540000,1806.3299560546875,1802.47998046875,1808.0999755859375,1802.47998046875
2013-11-26,1800.77001953125,3427120000,1802.8699951171875,1802.75,1808.4200439453125,1802.75
2013-11-27,1802.77001953125,2613590000,1803.47998046875,1807.22998046875,1808.27001953125,1807.22998046875
2013-11-29,1803.97998046875,1598300000,1808.68994140625,1805.81005859375,1813.550048828125,1805.81005859375
2013-12-02,1798.5999755859375,3095430000,1806.550048828125,1800.9000244140625,1810.02001953125,1800.9000244140625
2013-12-03,1787.8499755859375,3475680000,1800.0999755859375,1795.1500244140625,1800.0999755859375,1795.1500244140625
2013-12-04,1779.0899658203125,3610540000,1793.1500244140625,1792.81005859375,1799.800048828125,1792.81005859375
2013-12-05,1783.3800048828125,3336880000,1792.8199462890625,1785.030029296875,1792.8199462890625,1785.030029296875
2013-12-06,1788.3599853515625,3150030000,1788.3599853515625,1805.0899658203125,1806.0400390625,1805.0899658203125
2013-12-09,1806.2099609375,3129500000,1806.2099609375,1808.3699951171875,1811.52001953125,1808.3699951171875
2013-12-10,1801.75,3117150000,1807.5999755859375,1802.6199951171875,1808.52001953125,1802.6199951171875
2013-12-11,1780.0899658203125,3472240000,1802.760009765625,1782.219970703125,1802.969970703125,1782.219970703125
2013-12-12,1772.280029296875,3306640000,1781.7099609375,1775.5,1782.989990234375,1775.5
2013-12-13,1772.449951171875,3061070000,1777.97998046875,1775.3199462890625,1780.9200439453125,1775.3199462890625
2013-12-16,1777.47998046875,3209890000,1777.47998046875,1786.5400390625,1792.219970703125,1786.5400390625
2013-12-17,1777.050048828125,3270030000,1786.469970703125,1781.0,1786.77001953125,1781.0
2013-12-18,1767.989990234375,4327770000,1781.4599609375,1810.6500244140625,1811.0799560546875,1810.6500244140625
2013-12-19,1801.3499755859375,3497210000,1809.0,1809.5999755859375,1810.8800048828125,1809.5999755859375
2013-12-20,1810.25,5097700000,1810.3900146484375,1818.3199462890625,1823.75,1818.3199462890625
2013-12-23,1822.9200439453125,2851540000,1822.9200439453125,1827.989990234375,1829.75,1827.989990234375
2013-12-24,1828.02001953125,1307630000,1828.02001953125,1833.3199462890625,1833.3199462890625,1833.3199462890625
2013-12-26,1834.9599609375,1982270000,1834.9599609375,1842.02001953125,1842.8399658203125,1842.02001953125
2013-12-27,1839.81005859375,2052920000,1842.969970703125,1841.4000244140625,1844.8900146484375,1841.4000244140625
2013-12-30,1838.77001953125,2293860000,1841.469970703125,1841.0699462890625,1842.469970703125,1841.0699462890625
2013-12-31,1842.4100341796875,2312840000,1842.6099853515625,1848.3599853515625,1849.43994140625,1848.3599853515625
2014-01-02,1827.739990234375,3080600000,1845.8599853515625,1831.97998046875,1845.8599853515625,1831.97998046875
2014-01-03,1829.1300048828125,2774270000,1833.2099609375,1831.3699951171875,1838.239990234375,1831.3699951171875
2014-01-06,1823.72998046875,3294850000,1832.31005859375,1826.77001953125,1837.1600341796875,1826.77001953125
2014-01-07,1828.7099609375,3511750000,1828.7099609375,1837.8800048828125,1840.0999755859375,1837.8800048828125
2014-01-08,1831.4000244140625,3652140000,1837.9000244140625,1837.489990234375,1840.02001953125,1837.489990234375
2014-01-09,1830.3800048828125,3581150000,1839.0,1838.1300048828125,1843.22998046875,1838.1300048828125
2014-01-10,1832.4300537109375,3335710000,1840.06005859375,1842.3699951171875,1843.1500244140625,1842.3699951171875
2014-01-13,1815.52001953125,3591350000,1841.260009765625,1819.199951171875,1843.449951171875,1819.199951171875
2014-01-14,1821.3599853515625,3353270000,1821.3599853515625,1838.8800048828125,1839.260009765625,1838.8800048828125
2014-01-15,1840.52001953125,3777800000,1840.52001953125,1848.3800048828125,1850.8399658203125,1848.3800048828125
2014-01-16,1840.300048828125,3491310000,1847.989990234375,1845.8900146484375,1847.989990234375,1845.8900146484375
2014-01-17,1835.22998046875,3626120000,1844.22998046875,1838.699951171875,1846.0400390625,1838.699951171875
2014-01-21,1832.3800048828125,3782470000,1841.050048828125,1843.800048828125,1849.31005859375,1843.800048828125
2014-01-22,1840.8800048828125,3374170000,1844.7099609375,1844.8599853515625,1846.8699951171875,1844.8599853515625
2014-01-23,1820.06005859375,3972250000,1842.2900390625,1828.4599609375,1842.2900390625,1828.4599609375
2014-01-24,1790.2900390625,4618450000,1826.9599609375,1790.2900390625,1826.9599609375,1790.2900390625
2014-01-27,1772.8800048828125,4045200000,1791.030029296875,1781.56005859375,1795.97998046875,1781.56005859375
2014-01-28,1779.489990234375,3437830000,1783.0,1792.5,1793.8699951171875,1792.5
2014-01-29,1770.449951171875,3964020000,1790.1500244140625,1774.199951171875,1790.1500244140625,1774.199951171875
2014-01-30,1777.1700439453125,3547510000,1777.1700439453125,1794.18994140625,1798.77001953125,1794.18994140625
2014-01-31,1772.260009765625,4059690000,1790.8800048828125,1782.5899658203125,1793.8800048828125,1782.5899658203125
2014-02-03,1739.6600341796875,4726040000,1782.6800537109375,1741.8900146484375,1784.8299560546875,1741.8900146484375
2014-02-04,1743.8199462890625,4068410000,1743.8199462890625,1755.199951171875,1758.72998046875,1755.199951171875
2014-02-05,1737.9200439453125,3984290000,1753.3800048828125,1751.6400146484375,1755.7900390625,1751.6400146484375
2014-02-06,1752.989990234375,3825410000,1752.989990234375,1773.4300537109375,1774.06005859375,1773.4300537109375
2014-02-07,1776.010009765625,3775990000,1776.010009765625,1797.02001953125,1798.030029296875,1797.02001953125
2014-02-10,1791.8299560546875,3312160000,1796.199951171875,1799.8399658203125,1799.93994140625,1799.8399658203125
2014-02-11,1800.4100341796875,3699380000,1800.449951171875,1819.75,1823.5400390625,1819.75
2014-02-12,1815.969970703125,3326380000,1820.1199951171875,1819.260009765625,1826.550048828125,1819.260009765625
2014-02-13,1809.219970703125,3289510000,1814.8199462890625,1829.8299560546875,1830.25,1829.8299560546875
2014-02-14,1825.5899658203125,3114750000,1828.4599609375,1838.6300048828125,1841.6500244140625,1838.6300048828125
2014-02-18,1835.010009765625,3421110000,1839.030029296875,1840.760009765625,1842.8699951171875,1840.760009765625
2014-02-19,1826.989990234375,3661570000,1838.9000244140625,1828.75,1847.5,1828.75
2014-02-20,1824.5799560546875,3404980000,1829.239990234375,1839.780029296875,1842.7900390625,1839.780029296875
2014-02-21,1835.5999755859375,3403880000,1841.0699462890625,1836.25,1846.1300048828125,1836.25
2014-02-24,1836.780029296875,4014530000,1836.780029296875,1847.6099853515625,1858.7099609375,1847.6099853515625
2014-02-25,1840.18994140625,3515560000,1847.6600341796875,1845.1199951171875,1852.9100341796875,1845.1199951171875
2014-02-26,1840.6600341796875,3716730000,1845.7900390625,1845.1600341796875,1852.6500244140625,1845.1600341796875
2014-02-27,1841.1300048828125,3547460000,1844.9000244140625,1854.2900390625,1854.530029296875,1854.2900390625
2014-02-28,1847.6700439453125,3917450000,1855.1199951171875,1859.449951171875,1867.9200439453125,1859.449951171875
2014-03-03,1834.43994140625,3428220000,1857.6800537109375,1845.72998046875,1857.6800537109375,1845.72998046875
2014-03-04,1849.22998046875,3765770000,1849.22998046875,1873.9100341796875,1876.22998046875,1873.9100341796875
2014-03-05,1871.1099853515625,3392990000,1874.050048828125,1873.81005859375,1876.530029296875,1873.81005859375
2014-03-06,1874.1800537109375,3360450000,1874.1800537109375,1877.030029296875,1881.93994140625,1877.030029296875
2014-03-07,1870.56005859375,3564740000,1878.52001953125,1878.0400390625,1883.5699462890625,1878.0400390625
2014-03-10,1867.0400390625,3021350000,1877.8599853515625,1877.1700439453125,1877.8699951171875,1877.1700439453125
2014-03-11,1863.8800048828125,3392400000,1878.260009765625,1867.6300048828125,1882.3499755859375,1867.6300048828125
2014-03-12,1854.3800048828125,3270860000,1866.1500244140625,1868.199951171875,1868.3800048828125,1868.199951171875
2014-03-13,1841.8599853515625,3670990000,1869.06005859375,1846.3399658203125,1874.4000244140625,1846.3399658203125
2014-03-14,1839.5699462890625,3285460000,1845.0699462890625,1841.1300048828125,1852.43994140625,1841.1300048828125
2014-03-17,1842.81005859375,2860490000,1842.81005859375,1858.8299560546875,1862.300048828125,1858.8299560546875
2014-03-18,1858.9200439453125,2930190000,1858.9200439453125,1872.25,1873.760009765625,1872.25
2014-03-19,1850.3499755859375,3289210000,1872.25,1860.77001953125,1874.1400146484375,1860.77001953125
2014-03-20,1854.6300048828125,3327540000,1860.0899658203125,1872.010009765625,1873.489990234375,1872.010009765625
2014-03-21,1863.4599609375,5270710000,1874.530029296875,1866.52001953125,1883.969970703125,1866.52001953125
2014-03-24,1849.68994140625,3409000000,1867.6700439453125,1857.43994140625,1873.3399658203125,1857.43994140625
2014-03-25,1855.9599609375,3200560000,1859.47998046875,1865.6199951171875,1871.8699951171875,1865.6199951171875
2014-03-26,1852.56005859375,3480850000,1867.0899658203125,1852.56005859375,1875.9200439453125,1852.56005859375
2014-03-27,1842.1099853515625,3733430000,1852.1099853515625,1849.0400390625,1855.550048828125,1849.0400390625
2014-03-28,1850.0699462890625,2955520000,1850.0699462890625,1857.6199951171875,1866.6300048828125,1857.6199951171875
2014-03-31,1859.1600341796875,3274300000,1859.1600341796875,1872.3399658203125,1875.1800537109375,1872.3399658203125
2014-04-01,1873.9599609375,3336190000,1873.9599609375,1885.52001953125,1885.8399658203125,1885.52001953125
2014-04-02,1883.7900390625,3131660000,1886.6099853515625,1890.9000244140625,1893.1700439453125,1890.9000244140625
2014-04-03,1882.6500244140625,3055600000,1891.4300537109375,1888.77001953125,1893.800048828125,1888.77001953125
2014-04-04,1863.260009765625,3583750000,1890.25,1865.0899658203125,1897.280029296875,1865.0899658203125
2014-04-07,1841.47998046875,3801540000,1863.9200439453125,1845.0400390625,1864.0400390625,1845.0400390625
2014-04-08,1837.489990234375,3721450000,1845.47998046875,1851.9599609375,1854.949951171875,1851.9599609375
2014-04-09,1852.3800048828125,3308650000,1852.6400146484375,1872.1800537109375,1872.4300537109375,1872.1800537109375
2014-04-10,1830.8699951171875,3758780000,1872.280029296875,1833.0799560546875,1872.530029296875,1833.0799560546875
2014-04-11,1814.3599853515625,3743460000,1830.6500244140625,1815.68994140625,1835.0699462890625,1815.68994140625
2014-04-14,1815.800048828125,3111540000,1818.1800537109375,1830.6099853515625,1834.18994140625,1830.6099853515625
2014-04-15,1816.2900390625,3736440000,1831.449951171875,1842.97998046875,1844.02001953125,1842.97998046875
2014-04-16,1846.010009765625,3155080000,1846.010009765625,1862.31005859375,1862.31005859375,1862.31005859375
2014-04-17,1856.719970703125,3341430000,1861.72998046875,1864.8499755859375,1869.6300048828125,1864.8499755859375
2014-04-21,1863.1800537109375,2642500000,1865.7900390625,1871.8900146484375,1871.8900146484375,1871.8900146484375
2014-04-22,1872.5699462890625,3215440000,1872.5699462890625,1879.550048828125,1884.8900146484375,1879.550048828125
2014-04-23,1873.9100341796875,3085720000,1879.3199462890625,1875.3900146484375,1879.75,1875.3900146484375
2014-04-24,1870.239990234375,3191830000,1881.969970703125,1878.6099853515625,1884.06005859375,1878.6099853515625
2014-04-25,1859.699951171875,3213020000,1877.719970703125,1863.4000244140625,1877.719970703125,1863.4000244140625
2014-04-28,1850.6099853515625,4034680000,1865.0,1869.4300537109375,1877.010009765625,1869.4300537109375
2014-04-29,1870.780029296875,3647820000,1870.780029296875,1878.3299560546875,1880.5999755859375,1878.3299560546875
2014-04-30,1872.68994140625,3779230000,1877.0999755859375,1883.949951171875,1885.199951171875,1883.949951171875
2014-05-01,1878.0400390625,3416740000,1884.3900146484375,1883.6800537109375,1888.5899658203125,1883.6800537109375
2014-05-02,1878.5,3159560000,1885.300048828125,1881.1400146484375,1891.3299560546875,1881.1400146484375
2014-05-05,1866.77001953125,2733730000,1879.449951171875,1884.6600341796875,1885.510009765625,1884.6600341796875
2014-05-06,1867.719970703125,3327260000,1883.68994140625,1867.719970703125,1883.68994140625,1867.719970703125
2014-05-07,1859.7900390625,3632950000,1868.530029296875,1878.2099609375,1878.8299560546875,1878.2099609375
2014-05-08,1870.050048828125,3393420000,1877.3900146484375,1875.6300048828125,1889.0699462890625,1875.6300048828125
2014-05-09,1867.02001953125,3025020000,1875.27001953125,1878.47998046875,1878.5699462890625,1878.47998046875
2014-05-12,1880.030029296875,3005740000,1880.030029296875,1896.6500244140625,1897.1300048828125,1896.6500244140625
2014-05-13,1896.06005859375,2915680000,1896.75,1897.449951171875,1902.1700439453125,1897.449951171875
2014-05-14,1885.77001953125,2822060000,1897.1300048828125,1888.530029296875,1897.1300048828125,1888.530029296875
2014-05-15,1862.3599853515625,3552640000,1888.1600341796875,1870.8499755859375,1888.1600341796875,1870.8499755859375
2014-05-16,1864.8199462890625,3173650000,1871.18994140625,1877.8599853515625,1878.280029296875,1877.8599853515625
2014-05-19,1872.4200439453125,2664250000,1876.6600341796875,1885.0799560546875,1886.0,1885.0799560546875
2014-05-20,1868.1400146484375,3007700000,1884.8800048828125,1872.8299560546875,1884.8800048828125,1872.8299560546875
2014-05-21,1873.3399658203125,2777140000,1873.3399658203125,1888.030029296875,1888.800048828125,1888.030029296875
2014-05-22,1885.3900146484375,2759800000,1888.18994140625,1892.489990234375,1896.3299560546875,1892.489990234375
2014-05-23,1893.3199462890625,2396280000,1893.3199462890625,1900.530029296875,1901.260009765625,1900.530029296875
2014-05-27,1902.010009765625,2911020000,1902.010009765625,1911.9100341796875,1912.280029296875,1911.9100341796875
2014-05-28,1907.300048828125,2976450000,1911.77001953125,1909.780029296875,1914.4599609375,1909.780029296875
2014-05-29,1909.8199462890625,2709050000,1910.5999755859375,1920.030029296875,1920.030029296875,1920.030029296875
2014-05-30,1916.6400146484375,3263490000,1920.3299560546875,1923.5699462890625,1924.030029296875,1923.5699462890625
2014-06-02,1915.97998046875,2509020000,1923.8699951171875,1924.969970703125,1925.8800048828125,1924.969970703125
2014-06-03,1918.7900390625,2867180000,1923.0699462890625,1924.239990234375,1925.0699462890625,1924.239990234375
2014-06-04,1918.5999755859375,2793920000,1923.06005859375,1927.8800048828125,1928.6300048828125,1927.8800048828125
2014-06-05,1922.9300537109375,3113270000,1928.52001953125,1940.4599609375,1941.739990234375,1940.4599609375
2014-06-06,1942.4100341796875,2864300000,1942.4100341796875,1949.43994140625,1949.43994140625,1949.43994140625
2014-06-09,1947.1600341796875,2812180000,1948.969970703125,1951.27001953125,1955.550048828125,1951.27001953125
2014-06-10,1944.6400146484375,2702360000,1950.3399658203125,1950.7900390625,1950.8599853515625,1950.7900390625
2014-06-11,1940.0799560546875,2710620000,1949.3699951171875,1943.8900146484375,1949.3699951171875,1943.8900146484375
2014-06-12,1925.780029296875,3040480000,1943.3499755859375,1930.1099853515625,1943.3499755859375,1930.1099853515625
2014-06-13,1927.68994140625,2598230000,1930.800048828125,1936.1600341796875,1937.300048828125,1936.1600341796875
2014-06-16,1930.9100341796875,2926130000,1934.8399658203125,1937.780029296875,1941.1500244140625,1937.780029296875
2014-06-17,1933.550048828125,2971260000,1937.1500244140625,1941.989990234375,1943.68994140625,1941.989990234375
2014-06-18,1939.2900390625,3065220000,1942.72998046875,1956.97998046875,1957.739990234375,1956.97998046875
2014-06-19,1952.260009765625,2952150000,1957.5,1959.47998046875,1959.8699951171875,1959.47998046875
2014-06-20,1959.1700439453125,4336240000,1960.449951171875,1962.8699951171875,1963.9100341796875,1962.8699951171875
2014-06-23,1958.8900146484375,2717630000,1962.9200439453125,1962.6099853515625,1963.739990234375,1962.6099853515625
2014-06-24,1948.3399658203125,3089700000,1961.969970703125,1949.97998046875,1968.1700439453125,1949.97998046875
2014-06-25,1947.489990234375,3106710000,1949.27001953125,1959.530029296875,1960.8299560546875,1959.530029296875
2014-06-26,1944.68994140625,2778840000,1959.8900146484375,1957.219970703125,1959.8900146484375,1957.219970703125
2014-06-27,1952.1800537109375,4290590000,1956.56005859375,1960.9599609375,1961.469970703125,1960.9599609375
2014-06-30,1958.219970703125,3037350000,1960.7900390625,1960.22998046875,1964.239990234375,1960.22998046875
2014-07-01,1962.2900390625,3188240000,1962.2900390625,1973.3199462890625,1978.5799560546875,1973.3199462890625
2014-07-02,1972.5799560546875,2851480000,1973.06005859375,1974.6199951171875,1976.6700439453125,1974.6199951171875
2014-07-03,1975.8800048828125,1998090000,1975.8800048828125,1985.43994140625,1985.5899658203125,1985.43994140625
2014-07-07,1974.8800048828125,2681260000,1984.219970703125,1977.6500244140625,1984.219970703125,1977.6500244140625
2014-07-08,1959.4599609375,3302430000,1976.3900146484375,1963.7099609375,1976.3900146484375,1963.7099609375
2014-07-09,1965.0999755859375,2858800000,1965.0999755859375,1972.8299560546875,1974.1500244140625,1972.8299560546875
2014-07-10,1952.8599853515625,3165690000,1966.6700439453125,1964.6800537109375,1969.8399658203125,1964.6800537109375
2014-07-11,1959.6300048828125,2684630000,1965.760009765625,1967.5699462890625,1968.6700439453125,1967.5699462890625
2014-07-14,1969.8599853515625,2744920000,1969.8599853515625,1977.0999755859375,1979.8499755859375,1977.0999755859375
2014-07-15,1965.3399658203125,3328740000,1977.3599853515625,1973.280029296875,1982.52001953125,1973.280029296875
2014-07-16,1975.6700439453125,3390950000,1976.3499755859375,1981.5699462890625,1983.93994140625,1981.5699462890625
2014-07-17,1955.5899658203125,3381680000,1979.75,1958.1199951171875,1981.800048828125,1958.1199951171875
2014-07-18,1960.8199462890625,3106060000,1961.5400390625,1978.219970703125,1979.9100341796875,1978.219970703125
2014-07-21,1965.77001953125,2611160000,1976.9300537109375,1973.6300048828125,1976.9300537109375,1973.6300048828125
2014-07-22,1975.6500244140625,2890480000,1975.6500244140625,1983.530029296875,1986.239990234375,1983.530029296875
2014-07-23,1982.43994140625,2869720000,1985.3199462890625,1987.010009765625,1989.22998046875,1987.010009765625
2014-07-24,1985.7900390625,3203530000,1988.0699462890625,1987.97998046875,1991.3900146484375,1987.97998046875
2014-07-25,1974.3699951171875,2638960000,1984.5999755859375,1978.3399658203125,1984.5999755859375,1978.3399658203125
